,a,b,c,d,e,f,g,h,Êä³ö
1595,0.4649481475130598,0.20786849637056248,0.7296839779244855,0.7035927136731404,0.8010888411139916,0.4107864706022162,0.7202525608082995,0.9252550450251141,4.6634723115838
1596,0.971900724328927,0.5190392267531223,0.33495432753719334,0.03938981924619489,0.1691479837842963,0.3881546496910575,0.7535946372209987,0.6901393618402787,7.449714390390168
1597,0.01839379827654697,0.9438593610585804,0.19435024417584912,0.38149865473225775,0.7469307531351177,0.7839950428044268,0.22247816441585322,0.014537917894220098,10.052947636225175
1598,0.9781894681324611,0.5424045419164849,0.685313255537939,0.44886263075040544,0.3104399120706406,0.4690784407081944,0.006435313823728306,0.18306501572975975,8.86705164002529
1599,0.9159282871370019,0.8962781604429553,0.08218612144539605,0.3541415385545921,0.9211757726234476,0.3141691010717852,0.2899287795829697,0.17583173841010635,9.319654407468086
1600,0.8684034869903594,0.32351470051252396,0.2727248702668209,0.5176157446481797,0.43952982269714314,0.8833237569622708,0.32596358378174894,0.13675484725657605,10.377543679982091
1601,0.5031261235197908,0.5627975684572004,0.9445136673663783,0.02263675327588266,0.7032095218600805,0.6171940143374798,0.34579053479514155,0.6339786419311007,9.466643826771133
1602,0.06005623983415931,0.5604405186926489,0.8603783470423725,0.3646334374628838,0.07644483518986467,0.1620187552019271,0.2359414062514048,0.7364355139283576,5.62749041066641
1603,0.38566786030443856,0.8276140828823507,0.34873951577493156,0.3521181513778806,0.3209666949860318,0.8586818782365604,0.1420613422625575,0.019760370311690756,10.478326518526448
1604,0.9206232907831692,0.2697352356895931,0.2696248635531756,0.0658613041564099,0.32595630063007797,0.727410710914836,0.36517407992346673,0.719298718115229,8.419620847185797
1605,0.7175551851567935,0.6747797424602466,0.9273142723688832,0.010378891118551059,0.9884249862385489,0.45629570190281854,0.4618175923226959,0.5957465893341825,9.209371085532494
1606,0.2524174462562424,0.0673007371094011,0.47501038298858766,0.0880876844375762,0.3386342601844592,0.8028588844018844,0.9365268794270265,0.8579828025546017,7.329760261657095
1607,0.8465237127235713,0.5999197354012221,0.8732683076037088,0.7677369350157793,0.026658539385718938,0.7842129723036568,0.5726307932602751,0.4662999570990556,10.710770514194303
1608,0.9571877322377663,0.3434341323068113,0.21806029918581116,0.8610326350017721,0.6978109334563207,0.9196022515095846,0.444080114145338,0.3791677525227638,10.471861512578542
1609,0.6565713485054309,0.36660380680500526,0.585127611899722,0.37072463176614734,0.006349788168384274,0.33093446717794794,0.11709065026027243,0.8376291713139759,5.559828580915592
1610,0.775997143527169,0.9428296941943497,0.015188173531566096,0.9285570133655308,0.039514778345217216,0.49328237834163435,0.020199756941495117,0.9111836227277601,10.064316623176833
1611,0.7050818444142932,0.13689747364045302,0.5382199290034251,0.3865821728422112,0.09472448809035561,0.13554626918519141,0.7017708014739474,0.7761304292448808,2.5646952722897165
1612,0.003085514632277908,0.3476803119060041,0.5961937069318531,0.06379547242854511,0.8498682700911484,0.04880490863550513,0.9179307665773498,0.8868182212080677,3.682255887659294
1613,0.4516025806122057,0.30615179554645744,0.7605731592444938,0.10821050184601799,0.3906509011632302,0.606490339272487,0.5956147395564217,0.42510782789751334,7.341868948542337
1614,0.27101793158402043,0.9170812800971798,0.0826733663821626,0.1573959088305994,0.005969734292179063,0.7293740090690725,0.6047453993836831,0.6581733980748183,10.415418535187658
1615,0.22304262215857207,0.0593571657295322,0.5158335646423842,0.36597727800364144,0.572287899247629,0.1490243099022759,0.48601247370431067,0.705517488436537,1.3833576448175915
1616,0.027240737629414702,0.08017615617270757,0.899801091535182,0.9102355064751338,0.6395694694100007,0.894754418537688,0.8658383781618545,0.31548855492117145,8.418902260783726
1617,0.06896219945242277,0.5320413313838648,0.7813216716476837,0.028690777738487938,0.7851221677495257,0.22247373036772522,0.0026640596467316646,0.9638411107921226,6.067847692936488
1618,0.6815293507666462,0.8904613350090753,0.14229794184053135,0.5821145605006336,0.6998266395724072,0.52255460595774,0.04715714453723541,0.9390038464582019,10.570526437076651
1619,0.5271878900478361,0.03546706742668171,0.8648849752529257,0.8991697268241398,0.7997577715108716,0.04628010975555008,0.8347302768519345,0.40648352172362034,2.5400229475008764
1620,0.12934038147190785,0.8078198002519938,0.8428710524879234,0.8439486627810052,0.9837147434080691,0.008275956251324046,0.7412227199051612,0.5957793758625194,9.02820677672342
1621,0.5524384121056886,0.13799962557245726,0.3368551665774404,0.024021270514533954,0.8299128260312807,0.6607487162893696,0.2911451498682651,0.5640168375912598,6.093378122058291
1622,0.3948766413985587,0.966775971273677,0.9192650501090838,0.35674418080349346,0.20630818116346183,0.14849916131708507,0.49959509056563745,0.7217328610555447,9.851949125855116
1623,0.8234094408800637,0.07894104746072406,0.9428781082839186,0.09486154713653439,0.9923417672499791,0.6682933789340649,0.9113720345637911,0.3445942675340147,6.6343877845760675
1624,0.34701406119765454,0.622662880411885,0.6563313147887407,0.23938105938375753,0.15113777581522314,0.19510621447381826,0.9803898082136364,0.36187936011663213,7.246467624663335
1625,0.21552044795749548,0.27907650738434364,0.11830944512367636,0.18924591642983568,0.5795778613573436,0.774778367476811,0.3368882146966603,0.9348690417339433,8.003510967035346
1626,0.17892906376815887,0.807151812014498,0.7015360356647287,0.2786493739507404,0.86308703720915,0.7506164877352959,0.7459679699187955,0.3629950911537867,10.177132735140898
1627,0.7584421639422374,0.9316318901631183,0.5164861539167859,0.6214040554749598,0.5469369144454094,0.4158075605051106,0.789556586451231,0.7280402986850398,10.550278505515502
1628,0.21690773470217106,0.8519154217897991,0.929493458537151,0.17881900269204887,0.24536031779159273,0.17068838324501345,0.018456401112633247,0.586312415284076,8.592638560492848
1629,0.22973999133818912,0.412924711038377,0.885335274156995,0.19531681514856303,0.6483571424798481,0.9713068015788802,0.6995468774746558,0.04721906168451817,10.888958574659696
1630,0.5265483248817916,0.8643256814483307,0.7094864025410497,0.7447136024095177,0.5943427611708265,0.2613626118345338,0.9783844580428391,0.9035264363821006,8.588228141004521
1631,0.7408483742111903,0.5407743504824677,0.10642719724451133,0.45856914228197765,0.7890069031219928,0.3072844817042435,0.24853151516062566,0.9469419824889475,6.808586012275763
1632,0.7999685037068219,0.6602134094640655,0.3932263352061566,0.055275465288281644,0.25300763194838405,0.20786966583133848,0.7662123890482428,0.6021371690442208,7.681442345607294
1633,0.436766649591679,0.4616694408027069,0.7030190829867612,0.09051906690712752,0.7111412806679044,0.026145936871016406,0.17004386102904512,0.35616374152557206,5.270131751201901
1634,0.567608590347795,0.399647675333618,0.6760493995416621,0.6571588680296617,0.8651346518103297,0.09455656982181959,0.5896105729254171,0.766733901157865,4.8046783272978395
1635,0.6228530243972996,0.1497781058020079,0.2573085100817859,0.60734224371796,0.1462045016441621,0.05363404509089442,0.44243289898511406,0.07754843027685043,2.78369241525309
1636,0.3859674990039659,0.5783153957029045,0.8916476200330571,0.12661035533404907,0.9669966107522469,0.5961621136803673,0.4598347185073901,0.648621099358781,8.963402490867638
1637,0.306251322446747,0.18228340159318857,0.7494340765726257,0.31575781883375476,0.995244085306819,0.3755146625713959,0.5060892913843676,0.38253234387646273,4.125591258147145
1638,0.3647073361000849,0.13437380281840172,0.9435260668285506,0.36579010485654495,0.7175674475837146,0.6395804602239867,0.03273057751766861,0.0938342598503078,5.566315726726428
1639,0.6548151939659916,0.34124403064558206,0.533891384043907,0.6695578041891653,0.19814036941463775,0.9222298435952798,0.36392096744460667,0.7278341546126164,10.469429284155733
1640,0.9149914451102548,0.014455360997763789,0.9253106413842217,0.1912173872394135,0.9604058006516093,0.14568248798699146,0.5332678588322016,0.9208156193971335,1.5664478759797817
1641,0.8974022476546347,0.7699277517574993,0.7866511903229073,0.2877184152240323,0.5751164397101775,0.22555614391508294,0.7934042767612717,0.4424269998826067,8.876355562531764
1642,0.12139082560539527,0.9049579359947448,0.2692781356128997,0.16232100458108067,0.1757564186108519,0.30007639280697795,0.6829265484773526,0.8522938249020843,8.800485820813396
1643,0.6297850834630982,0.987043956766298,0.38767451838930933,0.6390421297619528,0.3291718112787486,0.059039622400965386,0.45637782888617906,0.12146718141935342,9.034960162304387
1644,0.031889373744174,0.9447060683611612,0.196082000573078,0.1326060900301418,0.9793164688091499,0.45550072970090516,0.9073834565063644,0.8196069319014183,9.41723526238662
1645,0.5855251755466889,0.041340857002800435,0.9698210085616565,0.9637444221582692,0.8839393641049688,0.6911350759698328,0.18447390393006335,0.9183187553631238,6.223815997873243
1646,0.40149989502480155,0.5799260702344905,0.7412721157166704,0.5536627172448814,0.47749845896208454,0.6960855434201936,0.3583298985386427,0.9834963595609936,10.31852228558946
1647,0.7819810464135992,0.5084322291369461,0.9201776551854897,0.9469517386170075,0.14107472322366654,0.4601855125568589,0.6874809384515145,0.3351891421916895,8.291117827774665
1648,0.22721069364816915,0.040563557372715,0.3064173413339035,0.7856712738258648,0.4325536303651575,0.9927479030362327,0.5993247496659977,0.21596022480893717,9.74286930694167
1649,0.8839005597730535,0.9691082046829895,0.0362943272439058,0.9596635242190422,0.5296987625996622,0.6846383004215636,0.059080535991104965,0.7463914565384926,11.569678626590743
1650,0.5206034135345404,0.19384345673078396,0.8311145675446334,0.7173846055438342,0.20894334239295842,0.6093456253793946,0.23663209846711497,0.3829557385254877,7.061880243117933
1651,0.5095318218091773,0.20401003891557512,0.07313808343820849,0.9874603246431785,0.8869125169945601,0.40081873407661117,0.42387027396979926,0.8343473175390108,4.355749306181577
1652,0.14748597437336797,0.2422838265497389,0.3664849204009557,0.5311783144519159,0.9101743707227056,0.9165620379317118,0.8584065024285294,0.17314509294433522,9.001017743485148
1653,0.8400140321773829,0.5387239633744754,0.30244817062041685,0.22307847992009844,0.9530126476419499,0.627118641898265,0.915936136965802,0.5583883998595505,8.944825893732082
1654,0.6251625882590003,0.4145882471278681,0.7243290919577537,0.5320979772360339,0.047482245835854586,0.15963329471513732,0.8312896371780947,0.8468045232645511,5.326423632888776
1655,0.540671123514448,0.38492066803072933,0.17058066865559185,0.28829518344628857,0.46823279427542264,0.8001440853701248,0.10720184531411636,0.9700681270561369,9.24204490512572
1656,0.9268220134235955,0.6973892967867094,0.8314009908613768,0.3402175990555264,0.2527524708725962,0.5659515160044245,0.03308707620059592,0.3313569389407569,9.635912945362591
1657,0.2633721271824506,0.15565755671328307,0.4333690779712457,0.4596160656889816,0.059786259769504024,0.417156445674153,0.17116951087729892,0.4669291223319705,3.6100445851401184
1658,0.7395572909660445,0.22232559755764536,0.500343861341343,0.8931539673628334,0.5250754135030967,0.6753682078652198,0.08442129996940839,0.20435666221339321,7.33785429872875
1659,0.9052481827703316,0.17379077296390277,0.07996452065977044,0.6973599875011013,0.7155687716499093,0.8983788924589651,0.8014754319308554,0.10253641530407975,9.783067494159862
1660,0.6040855300971607,0.260424221366376,0.039753423591749826,0.2756103132594604,0.15708618391781803,0.3143795688623685,0.49697676334048435,0.3585078986407564,4.226565869599085
1661,0.7398963997680718,0.5628380117012413,0.17230696703579862,0.7849007409289723,0.0776502675043933,0.813139615739069,0.7883482617596651,0.3672999223088754,10.953412404754905
1662,0.5149566176716596,0.21570218178201261,0.07761389451799483,0.45558895697738455,0.8315198185593226,0.29819456163201263,0.3285952549465625,0.9555393009088758,3.7895821288735556
1663,0.13193699358381716,0.9143150492905314,0.209007473075573,0.9039349077536233,0.07594035219129514,0.19158906070056592,0.77030182196519,0.15624636880898202,8.985481774727635
1664,0.31290330669493327,0.29526039796334025,0.6782387668798663,0.5588362901503551,0.5006116434901996,0.6473434713122008,0.06428571631103486,0.22669674982362653,7.127195738289434
1665,0.8048019517838042,0.6410818665328829,0.4379154196554511,0.20414738468863547,0.9342435026094548,0.12292102528593984,0.2968166296017575,0.898106405588176,7.169778381009818
1666,0.6391976753076564,0.33231158877545597,0.5239163531209755,0.8887934933134597,0.8662683426053982,0.7458237029909787,0.3099149165897419,0.2866261234086318,8.644695565968673
1667,0.052372848315466736,0.1947863264013171,0.14920879897666361,0.8894191984371613,0.24905974602871261,0.01051808178641811,0.4490651718451698,0.11400731144778475,2.7185207075673317
1668,0.7042105940558403,0.3101378660429016,0.029135396589876628,0.7140683313121032,0.22136328173137276,0.370062070847047,0.2556668687287189,0.3675309322454522,5.267264965616303
1669,0.7511390873052756,0.9514090383365227,0.6525608738284664,0.7797081999806996,0.8452209698324268,0.40413394527727076,0.8063175745698196,0.8300407431423009,10.096024201626342
1670,0.9667536299493071,0.544908919103991,0.7467956461975561,0.14748280749290255,0.26470893220302305,0.5089821468307126,0.302138392161461,0.7382828066316424,8.722644098265587
1671,0.7442251029239015,0.4901107144668987,0.5709900846959309,0.7898735491896322,0.056485127106789323,0.7631695678134761,0.7241762664053331,0.7411400164019643,9.898653819581025
1672,0.23769178537527014,0.18133548266149968,0.6631981572174142,0.9331612779295226,0.47087181866604877,0.9100562391128761,0.0420811055495065,0.36871924545010915,10.265321919835957
1673,0.2885134340562002,0.10834507671573346,0.2820255345599729,0.720690672938829,0.39436387966610176,0.8222951002500332,0.31003075829348836,0.7542167918741273,7.3541086587056865
1674,0.9822398240718502,0.13781756204013929,0.4925314197912073,0.4472305604875608,0.6693208978115248,0.2463244621422489,0.04115759599676916,0.5604321535735934,3.3134250465572967
1675,0.45666757547752257,0.4941476778805014,0.7870795896616668,0.37382494656437193,0.5501389194697974,0.004783285952074556,0.506864232602163,0.8021300864185458,5.477436032192432
1676,0.7475333497686674,0.6802062600905178,0.13993937207535623,0.6316101406088019,0.2190266485339738,0.7259217034980666,0.19052813887187947,0.10893755482796397,10.112574671949215
1677,0.6117430219844558,0.2848356205163123,0.21103485320481752,0.5282336164312468,0.7135259495509876,0.989927057320868,0.2339932605687276,0.6143486371371882,10.69642343547562
1678,0.5952197120930534,0.1669567562092389,0.06138182311800655,0.6085448100857038,0.5070683354501235,0.036874709365339764,0.06669502697422458,0.6303298810136294,2.8721852056451596
1679,0.051145466826453045,0.5611109211938037,0.6004057190542135,0.5447010340305145,0.733145782079546,0.016919799693879023,0.38934775121282195,0.4424014000390848,6.46672764912814
