,a,b,c,d,e,f,g,h,o
1833,0.7494036806611439,0.4252713982445382,0.05197590287870979,0.5804215517799416,0.5915575364667192,0.019362873228429445,0.721050233755728,0.04851735618004116,5.386232094261354
1834,0.5887929199310326,0.17110697298187827,0.016007506230823476,0.1972939384101804,0.6351636027020899,0.45100162796710164,0.6020562204953505,0.7961274231032908,4.314973581814345
1835,0.0948623887137916,0.5583236281316692,0.775686090639519,0.3708894234975829,0.17618660597028923,0.684709520885665,0.8486867925600663,0.4354578138721389,9.37516582030945
1836,0.2852523160808421,0.9802939722182298,0.40234075670417146,0.30427292618479185,0.09305022892197057,0.4907745232311992,0.12763354581324238,0.3690427188726205,9.820807718964128
1837,0.9175525527561303,0.7362174413624026,0.8345316269905177,0.1264071444423741,0.7502652723121339,0.6067590813943236,0.8282841675611253,0.9798337098352478,10.433715403875508
1838,0.3029797452774934,0.5104338858347482,0.8553753528161525,0.954509612515435,0.31288453923714754,0.11632292618059958,0.5605674244740921,0.6132744633764673,5.370084777430217
1839,0.8438961385002827,0.0565083557490319,0.7483480915261357,0.06383380361399627,0.11933250634848158,0.42922371718428587,0.43095990794105943,0.621549036540021,3.6903809428377086
1840,0.23366345745799977,0.5703982657110861,0.6211868951903908,0.5589310892539703,0.1238682560883777,0.867879627492883,0.31337412588948776,0.7617886518749047,10.015786506724401
1841,0.9096421729243646,0.7402478826680188,0.9790264689905354,0.0679557482740567,0.12150851934221696,0.14111946348746363,0.4497391678081243,0.7663354735944786,8.705693791250335
1842,0.008586698956810856,0.9993192029322466,0.28684872058629196,0.007148378790921894,0.5639158409132533,0.9135144806413075,0.3035320125180353,0.5465842660199015,9.812031810908524
1843,0.25481674852905833,0.44106977394762137,0.07512957505960516,0.4968729218610005,0.42751633343943096,0.9131836626209553,0.5852251347693062,0.5050101603587349,10.21316581972484
1844,0.47710555054088866,0.37821818262773943,0.8784003669276883,0.4133983836007883,0.688521377898298,0.3954251958580912,0.8343759451972049,0.0447619919037191,6.397062121708814
1845,0.5921234996306128,0.9212224515286314,0.855954564736501,0.7726745310659404,0.821145102695011,0.9467228358996563,0.3139040205166548,0.7940351187623046,10.972632003357626
1846,0.8097028243072357,0.7772545184080285,0.15288573372080683,0.031001862337617148,0.9254605136896168,0.8487827277908184,0.7192353413408642,0.16884286419107108,10.923653434867242
1847,0.7671564918976391,0.4276576361277442,0.40960996053736876,0.3379560352442731,0.6929635217046463,0.036919490285850176,0.36621249438498693,0.9159200958895363,5.379966981460926
1848,0.3014993709456262,0.8198187916787051,0.43945404000314114,0.5934952235569905,0.2331228569912115,0.6895948833076803,0.1029400477393918,0.8084997275994158,10.70697222563539
1849,0.8703621025368603,0.4414180905313464,0.8734958441450696,0.059016279163564,0.4727280478333913,0.7269532266928275,0.5859118426323006,0.6190009855759467,9.530598268326688
1850,0.43449626253473217,0.7359688294916059,0.23862841178179173,0.48414635037163245,0.159390719624516,0.338045462733796,0.33201016901218805,0.666450375352019,8.232060823042342
1851,0.09526256671687294,0.41876469340670275,0.08751947224702028,0.4475191261879812,0.3293087337456545,0.8473679621464385,0.7325075857929142,0.4616406105244536,9.542507734003664
1852,0.2599032457196435,0.06281020912770852,0.7577540337881965,0.29288849796474037,0.9291215091313353,0.07199815160886791,0.13382685519287296,0.8042513523097833,1.2426788033738916
1853,0.29658989409059766,0.40040643216327854,0.935489276719687,0.15445199469062154,0.47335051377681814,0.7733489949266804,0.9875648955665619,0.16023588433293723,8.761147768129199
1854,0.7317603847561497,0.7591328925617367,0.818147964430324,0.17428159644485008,0.8445263420980688,0.14901580582618523,0.5098838919488815,0.5466328605875702,8.330471142161231
1855,0.07273029859844948,0.7449186851300406,0.47845081079895857,0.9273131820362955,0.7560449251550279,0.9122875507925059,0.8797112255068475,0.25935013818887165,11.205898482367225
1856,0.4923197714196226,0.9775113504107309,0.14189148274570818,0.5746195851514101,0.5458580422037455,0.5584309477800831,0.3136008180805301,0.3051802984635068,10.113638327199661
1857,0.13210749900211405,0.7969755184346814,0.08280852794622073,0.05422391527876602,0.39179194335127077,0.8264541388376659,0.1491504255194318,0.6300679565881452,10.104784016452468
1858,0.1532174485951615,0.005272119490898897,0.748211966528751,0.2460521343543285,0.37546865815402375,0.6676471921960794,0.3565119712841469,0.4898804870332196,5.217114147810204
1859,0.8438910834481484,0.8004018280169036,0.878081308828012,0.9243051670557646,0.19010439448808147,0.6790349571303708,0.3632364335093836,0.18830731787856092,11.904978229308696
1860,0.6594087784015872,0.9928880066835376,0.9317018866666334,0.6386522994485055,0.047890488713912216,0.22902203959509615,0.9610345861603842,0.7467015300232661,10.178239145150462
1861,0.2711564329416567,0.39971387215221554,0.4235249347118297,0.3966356561317774,0.08744351826439734,0.9534099182170855,0.49688576135075535,0.30178150699737427,10.57076681685238
1862,0.49014182841174825,0.5732542510392366,0.3261039927808346,0.8573289772366536,0.08402608979138038,0.4878197461523296,0.2513712846364693,0.500595853361456,8.53482690124844
1863,0.8826185277416526,0.35215050945956317,0.22781595576591573,0.480866386607246,0.9661927174026035,0.2639241040361028,0.04168859326469532,0.9134071201427468,5.165358768389827
1864,0.6869198083314203,0.5768799068963504,0.6142234860135334,0.78569321125567,0.5160536667023106,0.20314764455896794,0.6705426728640247,0.8680316276051743,7.185801563188474
1865,0.3040645168024465,0.9038601595482519,0.8551790188036692,0.9247367301207079,0.614703200666588,0.07947616033164351,0.35604872348941896,0.7715478646520557,8.871016833099727
1866,0.4342179174871219,0.7769870877862606,0.2620516325271033,0.22729939903518626,0.6738344058748017,0.7459150408002245,0.29760167413334604,0.938654581438133,10.612712860072335
1867,0.8465378304747712,0.10031135206927944,0.16897880318014558,0.11116318974368233,0.19332959135006045,0.9268029479262095,0.5670363834812773,0.06225610335881848,9.117903251475092
1868,0.020727731261026672,0.9064354188495469,0.162028237428129,0.551362844601763,0.9180195413111338,0.2686833266309884,0.41331283384836337,0.9511517037116601,9.01917245723378
1869,0.23335651723434248,0.8855483188057267,0.19955896509086724,0.6912682245414992,0.7585439481340194,0.7307094968608735,0.2618425285338981,0.31631639205936335,10.137963058060762
1870,0.2919333169578301,0.6349815268881016,0.35664289372066216,0.2457250731894639,0.7886408285658215,0.2676264906498578,0.2403835309224036,0.18114694713207857,6.960939339799284
1871,0.636804147229979,0.668394760818773,0.20222149772339426,0.06246385944824784,0.6280685102376142,0.6504742133416609,0.003823178624445589,0.029215143404482613,9.524023918319378
1872,0.07398735068351969,0.2394925808513506,0.19726624288445072,0.3629819309339486,0.47424424224018435,0.04242569238893579,0.6918309754656355,0.572747559435601,2.6847402277594483
1873,0.22054050322797347,0.6680336264846254,0.47230561594820064,0.7165633640938511,0.6470341979614316,0.3632384213655325,0.8415879550707289,0.12170255760025261,7.405343026217525
1874,0.3571382634964422,0.5610172805951981,0.8673289564450541,0.6483472881478489,0.15570517329625655,0.031712118533492206,0.04380574512528468,0.33389718450452854,5.8943313231296015
1875,0.34010944893623996,0.3658848685221895,0.22687566079293187,0.24967961407990413,0.2780450501179552,0.5446360469395972,0.02162227457157373,0.9287585866579948,6.6893350874988595
1876,0.05052745159000127,0.2526995952364407,0.9106797418077763,0.3212111073237064,0.289710126213488,0.9973793008993207,0.08431411113607701,0.20086470544566282,10.690235796150409
1877,0.8562435042215886,0.0408682189955869,0.08778403001907364,0.5372446529030164,0.429094808382248,0.9817858426850367,0.7503341459540571,0.6472103497119698,9.54279186557779
1878,0.32658278957056586,0.1579115463237304,0.8406217853624572,0.6587192155411985,0.8925466098130568,0.06749123810820112,0.6928294314521076,0.4065936717870243,3.116073050530098
1879,0.9960837023915498,0.050117409730389584,0.1993772433184693,0.7138429735766106,0.28251082587448384,0.8998284342314696,0.4672821873824726,0.666626935840723,9.182081850871064
1880,0.3475663423466546,0.07720704569922643,0.8445610411351182,0.22959498266744394,0.8063224319353817,0.32452461375078057,0.3236631730096423,0.5088903013608964,2.7670491504464207
1881,0.3033520688214242,0.9713284196512695,0.8507156624544208,0.7955170900888728,0.03448872071700382,0.9069028435898707,0.38997186527395133,0.038979169131827085,10.607505897049082
1882,0.7876081734448496,0.02166160031869735,0.2542342646975032,0.8134875217804985,0.6552235296909034,0.9670060868716622,0.24160413199041952,0.8811317543927282,9.486165509617535
1883,0.42051467274632215,0.1157798605657,0.4849446446887924,0.5571971448943507,0.18759012171216116,0.556399547861614,0.1842758615969946,0.28052781414164396,4.749457992248607
1884,0.3708830413348484,0.8337625113139113,0.68527291600046,0.2401498839382591,0.7795984027691776,0.9715638438490115,0.195443691191587,0.37081222738609876,10.330758843414442
1885,0.8517349211023114,0.13480328345542114,0.3128740830961171,0.18781153285736474,0.5919264871548465,0.8154772690200127,0.7768381286553502,0.8419427291111163,8.219083819157987
1886,0.33473824908318084,0.34366558587326124,0.6548852017923245,0.6900995212274569,0.13945264713963235,0.7016835392145467,0.3006365621327839,0.6599908078875417,8.726241058046234
1887,0.7810135800073498,0.14693044440958536,0.59358086912538,0.9129641406203682,0.7863922806400573,0.4130479576677536,0.3076769063156528,0.5852104123582629,5.198151486309613
1888,0.013346675315652479,0.4899154218016415,0.07580662811806882,0.18692986324046734,0.13596288086324493,0.4401553478169854,0.2871341881898577,0.9860175641425074,6.496083862438818
1889,0.828509420667928,0.8727958948286998,0.8886057331139183,0.26951822090444866,0.6538655247978699,0.3046782643208499,0.6705717808357744,0.2828225977807035,9.815256258682133
1890,0.5871182455262406,0.2891230457197025,0.6899725475580204,0.7010637853484737,0.7874488834362662,0.7860961966150486,0.4987883254506942,0.0685616283608671,9.681062017721565
1891,0.18895506390197425,0.7041053101865649,0.304550566417253,0.4941445361977048,0.2825798247119746,0.7756296479382001,0.36962970626627356,0.24767073485800628,10.07220764587707
1892,0.8598420677242313,0.47103175699132904,0.7534192296097071,0.007241900991609929,0.9989061584575195,0.6286150249550876,0.4304839016489749,0.596843513550977,8.560705867758617
1893,0.6251622357331197,0.3986169085862723,0.49692833082379984,0.18539092072864338,0.44862855392844214,0.2719657756187709,0.859641102301872,0.5041530396047852,5.5269973727118495
1894,0.8647104807826783,0.17422676723653296,0.5796077215506128,0.8609827763830684,0.9659182312292575,0.7724701554139886,0.6185777414773411,0.9564016551189355,8.933703604487036
1895,0.12266044284376809,0.4499346234678765,0.8253090294664646,0.28001428457902633,0.9491863109676743,0.38110930602266413,0.9884040622998562,0.11184611002217848,6.31899245735672
1896,0.1387024573812532,0.13701791795500706,0.6687324062254527,0.8480462663136719,0.5176202414167982,0.9200399394042652,0.6778000594024878,0.7016158493034852,8.544747852154398
1897,0.31257211659253104,0.8459213140608106,0.41825376405288395,0.975046726917612,0.15793011091096398,0.922887936694768,0.8341131095380557,0.07214130003114005,11.089968159761751
1898,0.41901007554342484,0.885692575460927,0.2226324842773416,0.6257779575715045,0.4706730811313554,0.4648512982745526,0.9091648211104991,0.5334053706046142,9.71158373953721
1899,0.7636017861516411,0.442881541897548,0.18623383564027463,0.513254467532414,0.2568374812607128,0.7500196036085959,0.1631717367627581,0.2366166814555567,9.226216975970155
1900,0.07656892173774044,0.6479590166799822,0.8444321775831262,0.5875130061807275,0.9702930165880708,0.4975819918925093,0.06127372677446896,0.8267537896077406,9.090309212985566
1901,0.7773015085129451,0.2990946957946795,0.8257973975623322,0.7353954090919461,0.42878885452955473,0.2649212190750858,0.11921378795113724,0.3958178259730546,5.840461195849954
1902,0.3666561341407585,0.9272237381849079,0.21111281583651853,0.2358862882208661,0.9815020439778342,0.22835095511382675,0.6930867041735834,0.9678864915046349,8.859475347057067
1903,0.1610032666181499,0.5272088336492277,0.26354194691120614,0.9671979728188398,0.6607227911826644,0.8443428778975044,0.29220498323710475,0.47040164839636145,9.964900746184426
1904,0.3430302766990174,0.6975154480766617,0.8154533591754406,0.8586550909342514,0.9624390520211853,0.13956431518904555,0.06711892134406061,0.017604860782764686,7.839069796112648
1905,0.8951958926601661,0.39632535737117625,0.45629354604550953,0.6013409829795149,0.5702958711550139,0.6768125241315149,0.7987320739547892,0.07892459674129049,9.183927468279688
1906,0.40614789244729,0.0012315273919767389,0.5081784471062024,0.3547094411786804,0.9216243607823038,0.2522982947340877,0.8522959496961495,0.21215386330457664,1.8113218672623492
1907,0.384904626996725,0.6387279736862859,0.23248797627227225,0.45457946295436746,0.6495201485164872,0.5149780504709514,0.24625159224051152,0.9988029551605859,8.756497888411
1908,0.33819782126217024,0.4720328075058857,0.343965346162889,0.034070797398334074,0.09214957341122698,0.10100764294719256,0.5697864148166106,0.374259707195043,5.205344330231394
1909,0.12646671617145167,0.18973588550317144,0.29000266601867586,0.145036433031013,0.520594789521794,0.02699485884969055,0.07091259916950776,0.8072706232173673,2.095691974072405
1910,0.7256859211915434,0.33359011386470216,0.028250380938663056,0.015690593005280196,0.20725288313789303,0.4650833540750602,0.008583951188979588,0.3312588932708953,5.980345621318011
1911,0.8427661310345045,0.061456226493271426,0.5804157300068593,0.564838156421689,0.4631782098453122,0.5903452553811073,0.6015908180745553,0.3852792715708383,5.014014646083341
1912,0.08716117174710458,0.5528848326266619,0.3257538889900782,0.7491236200267197,0.5109529839266227,0.06923882285962601,0.9043433748961168,0.9388763929482767,5.46124790651256
1913,0.6294356318710894,0.9730025502288717,0.15227765502187707,0.3780180444201672,0.12417180251006665,0.7801259140645216,0.12237123117308968,0.8603511477198263,10.885725208968783
1914,0.3163650026443229,0.8151011103516119,0.5636585983758854,0.20793497483217416,0.28463259288027565,0.7833937284031522,0.667288649204101,0.593004838131731,10.93224660192718
1915,0.28123971561431493,0.2382717526734034,0.3362823215156916,0.9042521553867667,0.9196000259974125,0.21188808815264948,0.5107096894360917,0.5659302643988788,3.6823498625225044
1916,0.7420247724845334,0.2961201369968858,0.1286407481551891,0.6285640149429503,0.1450012311684844,0.18051988229075977,0.08700360755734615,0.988104916262671,4.41816860661839
1917,0.42373023060064086,0.5157046096397611,0.3063289160543423,0.8979237937209505,0.45215659413857134,0.7426053335756471,0.5871602365074406,0.5188546430666332,10.380643323044529
